Time,Voltage,Readout
5.688052624464035e-07,-4.882737994194031e-05,0.0
1.137610524892807e-06,4.882737994194031e-05,0.0
1.7066486179828644e-06,0.00014648586511611938,0.0
2.275453880429268e-06,0.0001220703125,0.0
2.8442591428756714e-06,7.324293255805969e-05,0.0
3.4132972359657288e-06,-4.883110523223877e-05,0.0
3.982102498412132e-06,-0.00014648213982582092,0.0
4.550907760858536e-06,-0.0001953132450580597,0.0
5.119945853948593e-06,-0.00014648586511611938,0.0
5.688751116394997e-06,-0.0001220703125,0.0
6.2575563788414e-06,-9.765848517417908e-05,0.0
6.8265944719314575e-06,-7.323920726776123e-05,0.0
7.395399734377861e-06,0.0,0.0
7.964437827467918e-06,2.4411827325820923e-05,0.0
8.533243089914322e-06,9.765848517417908e-05,0.0
9.102048352360725e-06,0.00014648213982582092,0.0
9.671086445450783e-06,0.00014648586511611938,0.0
1.0239891707897186e-05,9.765848517417908e-05,0.0
1.080869697034359e-05,0.0,0.0
1.1377735063433647e-05,-7.324293255805969e-05,0.0
1.194654032588005e-05,-0.00014648586511611938,0.0
1.2515345588326454e-05,-0.00014648586511611938,0.0
1.3084383681416512e-05,-9.765475988388062e-05,0.0
1.3653188943862915e-05,0.0,0.0
1.4222227036952972e-05,7.324293255805969e-05,0.0
1.4791032299399376e-05,9.765475988388062e-05,0.0
1.535983756184578e-05,7.324293255805969e-05,0.0
1.5928875654935837e-05,4.882737994194031e-05,0.0
1.649768091738224e-05,4.882737994194031e-05,0.0
1.7066486179828644e-05,9.765848517417908e-05,0.0
1.76355242729187e-05,0.00014648586511611938,0.0
1.8204329535365105e-05,0.00021972507238388062,0.0
1.8773134797811508e-05,0.00017090141773223877,0.0
1.9342172890901566e-05,0.0001220703125,0.0
1.991097815334797e-05,4.882737994194031e-05,0.0
2.0479783415794373e-05,-2.4415552616119385e-05,0.0
2.104882150888443e-05,0.0,0.0
2.1617626771330833e-05,0.0,0.0
2.218666486442089e-05,2.4415552616119385e-05,0.0
2.2755470126867294e-05,2.4411827325820923e-05,0.0
2.3324275389313698e-05,7.324293255805969e-05,0.0
2.3893313482403755e-05,0.00012207403779029846,0.0
2.446211874485016e-05,0.00019530951976776123,0.0
2.5030924007296562e-05,0.00021972879767417908,0.0
2.559996210038662e-05,0.0001708976924419403,0.0
2.6168767362833023e-05,0.0001220703125,0.0
2.6737572625279427e-05,4.883110523223877e-05,0.0
2.7306610718369484e-05,2.4411827325820923e-05,0.0
2.7875415980815887e-05,2.4415552616119385e-05,0.0
2.8444454073905945e-05,7.324293255805969e-05,0.0
2.901325933635235e-05,9.765475988388062e-05,0.0
2.9582064598798752e-05,9.765848517417908e-05,0.0
3.015110269188881e-05,7.324293255805969e-05,0.0
3.071990795433521e-05,0.0,0.0
3.1288713216781616e-05,-0.0001220703125,0.0
3.1857751309871674e-05,-0.00021972879767417908,0.0
3.242655657231808e-05,-0.0002685561776161194,0.0
3.299536183476448e-05,-0.0002929680049419403,0.0
3.356439992785454e-05,-0.0002685561776161194,0.0
3.413320519030094e-05,-0.00017090141773223877,0.0
3.4702010452747345e-05,-9.765475988388062e-05,0.0
